0                      ,1                     ,2
1.2452626529621604e-06 ,0.003321539710768191  ,0.9992230030234324
0.0008115713396366168  ,0.9955310743743695    ,0.0008225762741808099
0.0004277993142058839  ,0.9865989460200034    ,0.0037597133889868037
5.755808018996595e-07  ,0.001068206966245303  ,0.9998182539236365
0.9988298979932966     ,0.00817958590638996   ,5.869215191175859e-12
1.567850358598957e-06  ,0.006697005028085511  ,0.9981732896189076
0.9972267925061525     ,0.02006142275955858   ,1.5950443457523766e-11
0.0005011360940878642  ,0.9773370917701055    ,0.0038390600619956877
0.9987436964382204     ,0.007625421280888027  ,6.650702046038707e-12
0.0004830354270816828  ,0.9850035771005708    ,0.003000338491581755
0.0008238204394493927  ,0.9883921533430355    ,0.0014939552407493384
1.6791001359794217e-05 ,0.20508385858147718   ,0.843984731977346
0.9980621682631899     ,0.012756354153905065  ,1.1051165548572925e-11
2.4433735459453675e-05 ,0.3026734365086817    ,0.7241338667751077
0.9991811971481012     ,0.00420796138649087   ,3.907573637941529e-12
0.9987532578184494     ,0.006476107595352258  ,6.939034560426522e-12
0.9990092089289281     ,0.004420431278767118  ,4.679635065592507e-12
0.9993009092429245     ,0.0034426017172619365 ,2.7730592397087292e-12
0.9993745222124376     ,0.003096247116287331  ,2.483624599675873e-12
0.00046031923874418506 ,0.975863183105603     ,0.004434272016101047
0.9991392691990564     ,0.004657384798090623  ,3.9180786963704884e-12
0.9994600848733273     ,0.002803610335153955  ,2.0752034038059774e-12
0.00012933527283766122 ,0.8256827119942657    ,0.07750973493399481
6.0836912784410446e-05 ,0.5911546522629356    ,0.27347725605214557
0.002746637255679152   ,0.9930377239226854    ,0.00019247604814532672
0.999311883641448      ,0.003123134729642511  ,2.970648468517127e-12
2.6512197478361404e-06 ,0.010022030859352988  ,0.9960594482254457
0.00019618816361582027 ,0.9612079726315971    ,0.017498850359342497
2.6574497797701156e-06 ,0.009164523009775556  ,0.9967717083716232
0.9994441254656458     ,0.002774376163495648  ,2.2291538419054616e-12
